"Digital Elevation Mode (DEM) file name","Start Age (Ma)","End Age (Ma)","geologic stage name (if apply)"
Map01_PALEOMAP_6min_Holocene_0Ma.nc,2.5,0,Holocene
Map03_PALEOMAP_6min_Pliocene_5Ma.nc,7.5,2.5,Pliocene
Map05_PALEOMAP_6min_middle_Late_Miocene_10Ma.nc,12.5,7.5,Tortonian
Map06_PALEOMAP_6min_Middle_Miocene_15Ma.nc,17.5,12.5,Serravallian
Map07_PALEOMAP_6min_Early_Miocene_20Ma.nc,22.5,17.5,Burdigalian
Map08_PALEOMAP_6min_Late_Oligocene_25Ma.nc,27.5,22.5,Chattian
Map09_PALEOMAP_6min_Early_Oligocene_30Ma.nc,32.5,27.5,Rupelian
Map10_PALEOMAP_6min_Late_Eocene_35Ma.nc,37.5,32.5,Priabonian
Map11_PALEOMAP_6min_late_Middle_Eocene_40Ma.nc,42.5,37.5,Bartonian
Map12_PALEOMAP_6min_early_Middle_Eocene_45Ma.nc,47.5,42.5,Lutetian
Map13_PALEOMAP_6min_Early_Eocene_50Ma.nc,52.5,47.5,Ypresian
Map14_PALEOMAP_6min_Paleocene_Eocene_Boundary_55Ma.nc,57.5,52.5,PETM
Map15_PALEOMAP_6min_Paleocene_60Ma.nc,62.5,57.5,Burdigalian
Map16_PALEOMAP_6min_KT_Boundary_65Ma.nc,67.5,62.5,Burdigalian
Map17_PALEOMAP_6min_Late_Cretaceous_70Ma.nc,72.5,67.5,Maastrichtian
Map18_PALEOMAP_6min_Late_Cretaceous_75Ma.nc,77.5,72.5,"Late Campanian"
Map19_PALEOMAP_6min_Late_Cretaceous_80Ma.nc,82.5,77.5,"Early Campanian"
Map20_PALEOMAP_6min_Late_Cretaceous_85Ma.nc,87.5,82.5,Burdigalian
Map21_PALEOMAP_6min_Mid_Cretaceous_90Ma.nc,92.5,87.5,"Turonian "
Map22_PALEOMAP_6min_Mid_Cretaceous_95Ma.nc,97.5,92.5,Cenomanian
Map23_PALEOMAP_6min_Early_Cretaceous_100Ma.nc,102.5,97.5,"late Albian"
Map24_PALEOMAP_6min_Early_Cretaceous_105Ma.nc,107.5,102.5,"middle Albian"
Map25_PALEOMAP_6min_Early_Cretaceous_110Ma.nc,112.5,107.5,"early Albian"
Map26_PALEOMAP_6min_Early_Cretaceous_115Ma.nc,117.5,112.5,"late Aptian"
Map27_PALEOMAP_6min_Early_Cretaceous_120Ma.nc,122.5,117.5,"early Aptian"
Map28_PALEOMAP_6min_Early_Cretaceous_125Ma.nc,127.5,122.5,Barremian
Map29_PALEOMAP_6min_Early_Cretaceous_130Ma.nc,132.5,127.5,Hauterivian
Map30_PALEOMAP_6min_Early_Cretaceous_135Ma.nc,137.5,132.5,Valanginian
Map31_PALEOMAP_6min_Early_Cretaceous_140Ma.nc,142.5,137.5,Berriasian
Map32_PALEOMAP_6min_Jurassic_Cretaceous_Boundary_145Ma.nc,147.5,142.5,Jurassic_Cretaceous_Boundary
Map33_PALEOMAP_6min_Late_Jurassic_150Ma.nc,152.5,147.5,Tithonian
Map34_PALEOMAP_6min_Late_Jurassic_155Ma.nc,157.5,152.5,Kimmeridgian
Map35_PALEOMAP_6min_Late_Jurassic_160Ma.nc,162.5,157.5,Oxfordian
Map36_PALEOMAP_6min_Middle_Jurassic_165Ma.nc,167.5,162.5,Callovian
Map37_PALEOMAP_6min_Middle_Jurassic_170Ma.nc,172.5,167.5,Burdigalian
Map38_PALEOMAP_6min_Middle_Jurassic_175Ma.nc,177.5,172.5,Aalenian
Map39_PALEOMAP_6min_Early_Jurassic_180Ma.nc,182.5,177.5,Toarcian
Map40_PALEOMAP_6min_Early_Jurassic_185Ma.nc,187.5,182.5,Pliensbachian
Map41_PALEOMAP_6min_Early_Jurassic_190Ma.nc,192.5,187.5,Sinemurian
Map42_PALEOMAP_6min_Early_Jurassic_195Ma.nc,197.5,192.5,Hettangian
Map43_PALEOMAP_6min_Late_Triassic_200Ma.nc,202.5,197.5,"Triassic-Jurassic Boundary"
Map43.5_PALEOMAP_6min_Late_Triassic_205Ma.nc,207.5,202.5,Rhaetian
Map44_PALEOMAP_6min_Late_Triassic_210Ma.nc,212.5,207.5,"late Norian"
Map44.5_PALEOMAP_6min_Late_Triassic_215Ma.nc,217.5,212.5,"middle Norian"
Map45_PALEOMAP_6min_Late_Triassic_220Ma.nc,222.5,217.5,"early Norian"
Map45.5_PALEOMAP_6min_Late_Triassic_225Ma.nc,227.5,222.5,"earliest Norian"
Map46_PALEOMAP_6min_Late_Triassic_230Ma.nc,232.5,227.5,"late Carnian"
Map46.5_PALEOMAP_6min_Late_Triassic_235Ma.nc,237.5,232.5,"early Carnian"
Map47_PALEOMAP_6min_Middle_Triassic_240Ma.nc,242.5,237.5,Ladinian
Map48_PALEOMAP_6min_Middle_Triassic_245Ma.nc,247.5,242.5,Anisian
Map49_PALEOMAP_6min_Permo_Triassic_Boundary_250Ma.nc,252.5,247.5,"Olenekian & Induan"
Map50_PALEOMAP_6min_LatePermian_255Ma.nc,257.5,252.5,"Changhsingian & Wuchiapingian"
Map51_PALEOMAP_6min_Middle_Permian_260Ma.nc,262.5,257.5,Capitanian
Map51.5_PALEOMAP_6min_Middle_Permian_265Ma.nc,267.5,262.5,"Wordian/Capitanian Boundary"
Map52_PALEOMAP_6min_Middle_Permian_270Ma.nc,272.5,267.5,Burdigalian
Map53_PALEOMAP_6min_Early_Permian_275Ma.nc,277.5,272.5,"late Kungurian"
Map53.5_PALEOMAP_6min_Early_Permian_280Ma.nc,282.5,277.5,"early Kungurian"
Map54_PALEOMAP_6min_Early_Permian_285Ma.nc,287.5,282.5,Artinskian
Map55_PALEOMAP_6min_Early_Permian_290Ma.nc,292.5,287.5,Sakmarian
Map56_PALEOMAP_6min_Early_Permian_295Ma.nc,297.5,292.5,Asselian
Map57_PALEOMAP_6min_Late_Pennsylvanian_300Ma.nc,302.5,297.5,Gzhelian
Map58_PALEOMAP_6min_Late_Pennsylvanian_305Ma.nc,307.5,302.5,Kasimovian
Map59_PALEOMAP_6min_Middle_Pennsylvanian_310Ma.nc,312.5,307.5,Moscovian
Map59.5_PALEOMAP_6min_EarlyMiddleCarboniferous_315Ma.nc,317.5,312.5,"Bashkirian/Moscovian boundary"
Map60_PALEOMAP_6min_Early_Pennsylvanian_320Ma.nc,322.5,317.5,Bashkirian
Map61_PALEOMAP_6min_Late_Mississippian_325Ma.nc,327.5,322.5,Serpukhovian
Map62_PALEOMAP_6min_Late_Mississippian_330Ma.nc,332.5,327.5,"Visean/Serpukhovian boundary"
Map62.5_PALEOMAP_6min_Middle_Mississippian_335Ma.nc,337.5,332.5,"late Visean"
Map63_PALEOMAP_6min_Middle_Mississippian_340Ma.nc,342.5,337.5,"middle Visean"
Map63.5_PALEOMAP_6min_Middle_Mississippian_345Ma.nc,347.5,342.5,"early Visean"
Map64_PALEOMAP_6min_Early_Mississippian_350Ma.nc,352.5,347.5,"late Tournaisian"
Map64.5_PALEOMAP_6min_Early_Mississippian_355Ma.nc,357.5,352.5,"early Tournaisian"
Map65_PALEOMAP_6min_Devono_Carboniferous_Boundary_360Ma.nc,362.5,357.5,"Devono-Carboniferous Boundary"
Map65.5_PALEOMAP_6min_Late_Devonian_365Ma.nc,367.5,362.5,"middle Famennian"
Map66_PALEOMAP_6min_Late_Devonian_370Ma.nc,372.5,367.5,"early Famennian"
Map66.5_PALEOMAP_6min_Late_Devonian_375Ma.nc,377.5,372.5,"late Frasnian"
Map67_PALEOMAP_6min_Late_Devonian_380Ma.nc,382.5,377.5,"early Frasnian"
Map67.5_PALEOMAP_6min_Middle_Devonian_385Ma.nc,387.5,382.5,Givetian
Map68_PALEOMAP_6min_Middle_Devonian_390Ma.nc,392.5,387.5,Eifelian
Map69_PALEOMAP_6min_Early_Devonian_395Ma.nc,397.5,392.5,"late Emsian"
Map70_PALEOMAP_6min_Early_Devonian_400Ma.nc,402.5,397.5,"middle Emsian"
Map70.5_PALEOMAP_6min_Early_Devonian_405Ma.nc,407.5,402.5,"early Emsian"
Map71_PALEOMAP_6min_Early_Devonian_410Ma.nc,412.5,407.5,Pragian
Map72_PALEOMAP_6min_Early_Devonian_415Ma.nc,417.5,412.5,Lochkovian
Map73_PALEOMAP_6min_Late_Silurian_420Ma.nc,422.5,417.5,Pridoli
Map74_PALEOMAP_6min_Late_Silurian_425Ma.nc,427.5,422.5,Ludlow
Map75_PALEOMAP_6min_Middle_Silurian_430Ma.nc,432.5,427.5,Wenlock
Map75.5_PALEOMAP_6min_Early_Silurian_435Ma.nc,437.5,432.5,"late Llandovery"
Map76_PALEOMAP_6min_Early_Silurian_440Ma.nc,442.5,437.5,"early Llandovery"
Map77_PALEOMAP_6min_Late_Ordovician_445Ma.nc,447.5,442.5,Hirnantian
Map78_PALEOMAP_6min_Late_Ordovician_450Ma.nc,452.5,447.5,Katian
Map79_PALEOMAP_6min_Late_Ordovician_455Ma.nc,457.5,452.5,Sandbian
Map80_PALEOMAP_6min_Middle_Ordovician_460Ma.nc,462.5,457.5,"late Darrwilian"
Map80.5_PALEOMAP_6min_Middle_Ordovician_465Ma.nc,467.5,462.5,"early Darrwilian"
Map81_PALEOMAP_6min_Early_Ordovician_470Ma.nc,472.5,467.5,"Floian/Dapingian Boundary"
Map81.5_PALEOMAP_6min_Early_Ordovician_475Ma.nc,477.5,472.5,"Early Floian"
Map82_PALEOMAP_6min_Early_Ordovician_480Ma.nc,482.5,477.5,Tremadocian
Map82.5_PALEOMAP_6min_Cambro_Ordovician_Boundary_485Ma.nc,487.5,482.5,"Cambro-Ordovician Boundary"
Map83_PALEOMAP_6min_Late_Cambrian_490Ma.nc,492.5,487.5,Jiangshanian
Map83.5_PALEOMAP_6min_Late_Cambrian_495Ma.nc,497.5,492.5,Paibian
Map84_PALEOMAP_6min_late_Middle_Cambrian_500Ma.nc,502.5,497.5,Guzhangian
Map84.1_PALEOMAP_6min_late_Middle_Cambrian_505Ma.nc,507.5,502.5,"Drumian & Wuliuan"
Map84.2_PALEOMAP_6min_early_Middle_Cambrian_510Ma.nc,512.5,507.5,"Stage 4"
Map85_PALEOMAP_6min_early_Middle_Cambrian_515Ma.nc,517.5,512.5,"Stage 3"
Map86_PALEOMAP_6min_Early_Middle_Cambrian_boundary_520Ma.nc,522.5,517.5,"Early/Middle Cambrian boundary "
Map86.5_PALEOMAP_6min_Early_Cambrian_525Ma.nc,527.5,522.5,"late Terreneuvian"
Map87_PALEOMAP_6min_Early_Cambrian_530Ma.nc,532.5,527.5,"middle Terreneuvian, Stage 2"
Map87.5_PALEOMAP_6min_Early_Cambrian_535Ma.nc,537.5,532.5,"early Terreneuvian, Fortunian"
Map88_PALEOMAP_6min_Cambrian_Precambrian_boundary_540Ma.nc,542.5,537.5,"Cambrian/Precambrian boundary"
